player_id,age,year,team,position_played,minutes_played,points_scored,two_points_scored,three_points_scored,free_throws_made,assists,steals,blocks,turnovers,field_goal_percentage
26094,23,2014,CHA,PG,2614,1289,340,109,0.0,447,86,32,169,0.39299999999999996
26094,24,2015,CHO,PG,2119,1075,293,85,0.0,318,89,31,100,0.385
26094,25,2016,CHO,PG,2885,1689,386,182,0.0,421,126,39,171,0.42700000000000005
26094,26,2017,CHO,PG,2739,1830,403,240,0.0,435,85,22,168,0.444
26197,20,2012,MIN,PF,1418,583,168,37,0.0,38,30,31,77,0.41200000000000003
26197,21,2013,MIN,PF,1916,933,273,65,0.0,46,44,37,101,0.43
26197,22,2014,TOT,SF-PF,1820,624,180,26,1.0,56,48,20,76,0.42700000000000005
26197,22,2014,MIN,PF,162,54,17,2,0.0,1,4,4,6,0.35200000000000004
26197,22,2014,SAC,SF,1658,570,163,24,1.0,55,44,16,70,0.43700000000000006
26197,23,2015,SAC,PF,1462,617,168,49,0.0,50,34,4,56,0.447
26197,24,2016,NYK,SF,1435,746,210,44,0.0,75,29,9,61,0.45
26197,25,2017,TOT,PF,804,304,78,30,0.0,28,14,7,28,0.44299999999999995
26197,25,2017,MIA,PF,377,148,45,9,0.0,14,9,5,14,0.39399999999999996
26197,25,2017,CLE,PF,427,156,33,21,0.0,14,5,2,14,0.505
26199,22,2012,POR,SG,149,88,29,8,0.0,6,6,3,5,0.5
26199,24,2014,PHI,SG,1157,404,103,37,0.0,72,35,3,68,0.415
26199,25,2015,TOT,SG,119,37,6,8,0.0,12,4,0,4,0.37799999999999995
26199,25,2015,UTA,SG,42,18,1,5,0.0,4,2,0,4,0.462
26199,25,2015,NOP,SG,77,19,5,3,0.0,8,2,0,0,0.33299999999999996
26199,26,2016,MEM,PG,45,8,1,1,0.0,4,0,0,1,0.2
26211,21,2012,NJN,C,635,197,77,0,0.0,11,21,15,23,0.507
26285,23,2012,GSW,SF,186,70,23,0,1.0,4,7,13,8,0.511
26285,23,2013,DAL,SG,4,2,1,0,0.0,0,0,0,1,0.5
26285,25,2014,MIL,SF,126,48,21,0,0.0,5,7,5,5,0.6
23622,22,2013,TOR,PF,342,116,41,1,1.0,11,13,15,17,0.56
23622,23,2014,TOT,SF,847,171,62,4,0.0,28,23,26,30,0.46799999999999997
23622,23,2014,TOR,SF,61,19,4,2,1.0,4,4,3,2,0.429
23622,23,2014,SAC,SF,786,152,58,2,0.0,24,19,23,28,0.47200000000000003
23622,24,2015,NYK,PF,1287,398,134,18,0.0,68,27,22,60,0.45899999999999996
23622,25,2016,SAC,PF,876,307,100,19,0.0,27,29,24,27,0.556
23622,26,2017,TOT,PF,558,222,33,37,0.0,18,14,15,21,0.41200000000000003
23622,26,2017,DAL,PF,48,13,4,1,0.0,0,0,0,2,0.294
23622,26,2017,BRK,PF,510,209,29,36,0.0,18,14,15,19,0.425
23636,26,2013,DAL,PG,9,5,1,1,0.0,1,0,0,0,0.5
23755,20,2013,GSW,SF,2058,748,224,52,0.0,98,52,14,101,0.439
23755,21,2014,GSW,SF,2204,738,205,66,0.0,116,65,20,84,0.39899999999999997
23755,22,2015,GSW,SF,2318,827,229,87,0.0,116,61,19,71,0.48200000000000004
23755,23,2016,GSW,SF,2042,774,213,82,0.0,117,41,10,57,0.466
23755,24,2017,DAL,PF,2803,1518,521,78,0.0,117,66,15,102,0.46799999999999997
23763,22,2013,POR,SG,894,295,109,9,0.0,58,34,9,60,0.382
23763,23,2014,POR,SG,387,166,55,10,0.0,33,9,7,18,0.41700000000000004
23763,24,2015,TOT,SG,983,397,127,23,0.0,81,48,19,61,0.425
23763,24,2015,POR,SG,300,90,34,4,0.0,27,14,4,17,0.38
23763,24,2015,DEN,SG,683,307,93,19,0.0,54,34,15,44,0.44299999999999995
23763,25,2016,DEN,SG,2353,1178,313,112,0.0,203,71,39,139,0.43200000000000005
23763,26,2017,DEN,SG,1705,820,208,87,0.0,206,48,28,97,0.44299999999999995
23779,26,2013,SAS,C,141,43,18,0,0.0,5,1,6,11,0.5
23779,27,2014,SAS,C,491,161,71,0,0.0,34,2,5,36,0.436
23779,28,2015,SAS,C,1122,461,184,1,0.0,35,16,22,65,0.5660000000000001
23779,29,2016,DET,C,1233,514,194,0,0.0,51,21,52,67,0.505
23779,30,2017,DET,C,1163,365,143,0,0.0,32,17,39,50,0.513
23781,23,2013,GSW,SG,267,123,33,10,0.0,22,17,4,18,0.371
23781,24,2014,TOT,SG,911,403,104,43,0.0,91,43,13,79,0.429
23781,24,2014,GSW,SG,268,101,26,10,0.0,20,12,6,28,0.371
23781,24,2014,LAL,SG,643,302,78,33,0.0,71,31,7,51,0.451
23781,25,2015,ATL,SG,1324,390,93,48,0.0,78,52,33,73,0.426
23781,26,2016,ATL,SF,2083,872,211,109,0.0,171,98,38,138,0.441
23781,27,2017,ATL,SF,1963,801,203,92,0.0,177,91,52,125,0.409
23782,19,2013,WAS,SG,1745,780,191,91,0.0,137,50,29,90,0.41
23782,20,2014,WAS,SG,2530,1249,343,138,0.0,243,71,18,128,0.419
23782,21,2015,WAS,SG,2107,962,257,106,0.0,194,76,18,123,0.42700000000000005
23782,22,2016,WAS,SG,1708,958,254,105,0.0,162,54,11,112,0.449
23782,23,2017,WAS,SG,2684,1779,414,223,0.0,267,83,21,157,0.48200000000000004
23812,24,2013,HOU,PG,713,228,43,36,0.0,117,37,21,44,0.418
23812,25,2014,HOU,PG,1751,573,107,92,0.0,151,77,23,66,0.414
23812,26,2015,HOU,PG,1727,568,89,115,0.0,192,59,23,83,0.38299999999999995
23812,27,2016,HOU,PG,2041,700,134,124,0.0,239,94,26,91,0.434
23812,28,2017,HOU,SG,2058,639,118,110,0.0,281,99,25,100,0.42
24056,24,2013,POR,SF,812,187,49,25,0.0,43,26,12,43,0.392
24056,25,2014,POR,SF,184,47,14,3,0.0,12,3,3,11,0.405
24056,26,2015,POR,SF,76,24,3,6,0.0,1,1,1,4,0.45
24105,28,2013,NYK,PF,862,486,123,59,0.0,27,16,12,50,0.479
24105,29,2014,IND,SF,265,153,22,33,0.0,18,3,7,14,0.47
24105,30,2015,IND,SF,828,309,60,52,0.0,51,11,11,59,0.361
24105,31,2016,MIL,PF,156,50,7,10,0.0,11,2,0,6,0.33299999999999996
24135,22,2013,DAL,SF,1353,392,78,63,0.0,94,63,17,49,0.384
24135,23,2014,DAL,SF,1254,356,80,50,0.0,60,59,21,41,0.439
24135,24,2015,TOT,SF,1647,628,168,61,0.0,94,72,25,49,0.42
24135,24,2015,DAL,SF,265,89,20,13,0.0,12,15,5,10,0.434
24135,24,2015,BOS,SF,1382,539,148,48,0.0,82,57,20,39,0.418
24135,25,2016,BOS,SF,2308,1038,238,122,0.0,135,126,35,83,0.44299999999999995
24135,26,2017,BOS,SF,2335,999,176,157,0.0,155,72,23,79,0.46299999999999997
24140,21,2013,DAL,SG,26,16,4,2,0.0,1,1,0,2,0.429
24140,22,2014,TOT,SG,80,26,5,1,1.0,8,3,0,2,0.28600000000000003
24140,22,2014,ATL,SG,22,2,1,0,1.0,3,0,0,2,0.5
24140,22,2014,SAC,SG,58,24,4,1,1.0,5,3,0,0,0.263
24140,23,2015,LAC,SG,89,35,8,4,0.0,10,3,0,7,0.364
24140,24,2016,TOT,SG,410,120,24,12,1.0,20,14,2,21,0.34299999999999997
24140,24,2016,CLE,SG,355,104,22,10,1.0,19,12,2,18,0.35200000000000004
24140,24,2016,MIL,SG,55,16,2,2,1.0,1,2,0,3,0.28600000000000003
24167,19,2013,NOH,PF,1846,867,349,0,0.0,63,75,112,89,0.516
24167,20,2014,NOP,PF,2358,1394,520,2,0.0,105,89,189,109,0.519
24167,21,2015,NOP,PF,2455,1656,641,1,0.0,149,100,200,95,0.535
24167,22,2016,NOP,C,2164,1481,525,35,0.0,116,78,125,121,0.493
24167,23,2017,NOP,C,2708,2099,730,40,0.0,157,94,167,181,0.504
24259,19,2013,DET,C,1243,476,207,1,0.0,30,59,95,57,0.608
24259,20,2014,DET,C,2619,1095,479,0,0.0,35,101,131,110,0.623
24259,21,2015,DET,C,2502,1130,494,0,0.0,55,73,153,120,0.514
24259,22,2016,DET,C,2666,1314,550,2,1.0,67,119,112,155,0.521
24259,23,2017,DET,C,2409,1105,481,2,0.0,89,124,89,152,0.53
24322,24,2013,DET,SG,407,119,28,14,0.0,26,16,3,19,0.375
24341,23,2013,GSW,C,1120,191,74,0,0.0,22,23,74,63,0.43799999999999994
24341,25,2015,GSW,C,504,201,76,0,1.0,9,7,42,32,0.547
24341,26,2016,GSW,C,770,320,125,0,1.0,32,18,50,38,0.5479999999999999
24394,20,2013,DEN,SG,428,202,53,22,0.0,44,19,1,32,0.493
24394,21,2014,DEN,SG,1503,638,139,89,0.0,112,34,7,100,0.419
24394,22,2015,ORL,SG,1661,698,168,85,0.0,120,40,2,82,0.44
24394,23,2016,ORL,SF,2566,1213,273,156,0.0,213,96,2,133,0.462
24394,24,2017,ORL,SG,2234,1167,280,128,0.0,202,66,4,141,0.439
24407,25,2013,POR,PF,477,134,58,0,0.0,13,13,11,19,0.408
24407,26,2014,POR,C,727,174,77,0,0.0,36,10,22,32,0.475
24407,27,2015,POR,C,617,169,74,0,0.0,16,9,23,23,0.49
24438,24,2013,PHO,PG,149,40,13,3,0.0,31,10,0,16,0.327
24438,25,2014,UTA,PG,1048,248,65,36,0.0,120,41,5,75,0.381
24523,22,2013,GSW,SF,1061,227,70,14,0.0,53,42,25,51,0.327
24523,23,2014,GSW,SF,1797,511,132,55,0.0,152,102,72,91,0.40700000000000003
24523,24,2015,GSW,PF,2490,921,228,111,0.0,291,123,99,133,0.44299999999999995
24523,25,2016,GSW,PF,2808,1131,301,100,0.0,598,119,113,259,0.49
24523,26,2017,GSW,PF,2471,776,191,81,0.0,533,154,106,184,0.418
24577,25,2013,IND,PG,200,57,9,6,1.0,21,7,2,18,0.33299999999999996
24589,19,2013,ORL,SF,1974,625,228,32,0.0,50,88,62,69,0.461
24589,20,2014,ORL,SF,1950,592,165,59,0.0,80,97,50,86,0.46399999999999997
24589,21,2015,ORL,SF,674,158,53,10,0.0,25,32,9,27,0.39899999999999997
24589,22,2016,POR,SF,1457,498,156,39,0.0,67,49,35,62,0.474
24589,23,2017,POR,SF,2223,773,246,68,0.0,89,85,70,85,0.503
24652,22,2013,MIL,PF,827,380,162,0,0.0,31,19,42,47,0.48200000000000004
24652,23,2014,MIL,PF,1856,779,344,0,0.0,113,41,116,114,0.5379999999999999
24652,24,2015,MIL,C,1228,470,196,0,0.0,59,28,135,87,0.5660000000000001
24652,25,2016,MIL,C,960,397,164,0,0.0,54,18,109,64,0.564
24652,26,2017,MIL,C,1123,392,159,0,0.0,57,29,78,53,0.515
24686,23,2013,PHI,SG,142,42,12,4,0.0,15,3,6,9,0.33299999999999996
24686,25,2015,GSW,SG,657,254,56,35,0.0,48,40,12,29,0.387
24686,26,2016,TOT,SG,773,239,52,36,0.0,56,32,19,39,0.386
24686,26,2016,ATL,SG,263,63,14,10,0.0,11,13,4,13,0.32899999999999996
24686,26,2016,CHI,SG,510,176,38,26,0.0,45,19,15,26,0.413
24686,27,2017,NYK,SG,1639,629,136,97,0.0,102,65,31,66,0.433
24784,27,2013,DAL,C,457,131,53,0,0.0,6,12,38,18,0.515
24784,28,2014,DAL,C,146,28,11,0,0.0,3,3,8,10,0.478
24784,29,2015,DAL,C,158,44,12,0,1.0,4,2,15,6,0.444
24807,21,2013,ATL,SG,902,374,78,53,0.0,56,12,10,40,0.446
24807,22,2014,ATL,SG,158,40,12,4,0.0,11,1,1,11,0.381
24807,23,2015,ATL,SG,297,135,28,21,0.0,13,10,0,8,0.495
24807,24,2016,TOT,SG,480,178,55,16,0.0,35,8,1,27,0.444
24807,24,2016,DAL,SG,193,69,26,3,0.0,9,3,0,11,0.414
24807,24,2016,PHO,SG,287,109,29,13,0.0,26,5,1,16,0.467
24807,25,2017,PHO,SG,13,7,1,1,0.0,1,0,0,0,0.4
24851,23,2013,IND,SG,619,203,36,36,0.0,47,11,9,29,0.4
24851,24,2014,TOT,SG,392,100,27,9,0.0,20,6,2,15,0.319
24851,24,2014,IND,SG,342,91,25,8,0.0,16,6,1,14,0.344
24851,24,2014,SAC,SG,50,9,2,1,0.0,4,0,1,1,0.17600000000000002
24851,26,2016,TOT,SG,101,26,7,2,0.0,2,3,3,4,0.265
24851,26,2016,PHO,SG,47,16,4,1,0.0,0,2,3,1,0.294
24851,26,2016,NOP,SG,54,10,3,1,0.0,2,1,0,3,0.235
24860,23,2013,LAL,SG,6,0,0,0,0.0,1,0,0,0,0.0
24860,24,2014,PHI,SG,15,0,0,0,0.0,1,1,0,2,0.0
24875,22,2013,ORL,SF,803,233,86,9,0.0,16,19,22,30,0.436
24888,23,2013,CLE,PF,334,95,43,0,0.0,10,9,5,8,0.402
24893,21,2013,OKC,SF,280,88,39,0,0.0,10,5,6,15,0.39399999999999996
24893,22,2014,OKC,PF,764,216,61,22,0.0,26,14,19,21,0.45899999999999996
24893,23,2015,OKC,SF,631,184,59,14,0.0,18,17,8,24,0.397
24897,21,2013,HOU,PF,276,104,38,5,0.0,15,12,19,13,0.457
24897,22,2014,HOU,PF,2078,921,355,31,0.0,87,53,99,71,0.542
24897,23,2015,HOU,PF,889,386,145,13,0.0,36,18,59,37,0.528
24897,24,2016,HOU,PF,1044,434,141,25,0.0,41,23,39,49,0.452
24897,25,2017,TOT,PF,1270,584,212,19,0.0,58,40,54,48,0.47
24897,25,2017,NOP,PF,1264,584,212,19,0.0,58,39,53,48,0.473
24897,25,2017,MIL,PF,6,0,0,0,0.0,0,1,1,0,0.0
24908,24,2013,TOT,SF,54,9,2,0,1.0,1,3,0,2,0.14300000000000002
24908,24,2013,BOS,SF,24,7,2,0,0.0,1,0,0,2,0.182
24908,24,2013,BRK,SF,30,2,0,0,1.0,0,3,0,0,0.0
24937,19,2013,CHA,SF,2025,704,279,2,0.0,117,54,70,101,0.45799999999999996
24937,20,2014,CHA,SF,1502,448,166,1,1.0,52,43,39,60,0.473
24937,21,2015,CHO,SF,1587,598,224,0,0.0,77,30,38,63,0.465
24937,22,2016,CHO,SF,205,89,30,3,0.0,9,3,3,8,0.541
24937,23,2017,CHO,SF,2349,743,294,1,0.0,114,81,77,56,0.47700000000000004
24975,25,2013,DET,C,224,77,33,0,1.0,9,5,9,14,0.7170000000000001
24975,26,2014,PHO,C,59,20,8,0,1.0,1,0,1,6,0.5329999999999999
24991,21,2013,TOT,SG,577,154,46,14,0.0,32,13,0,26,0.368
24991,21,2013,MIL,SG,280,78,29,4,0.0,20,7,0,16,0.34700000000000003
24991,21,2013,ORL,SG,297,76,17,10,0.0,12,6,0,10,0.397
24991,22,2014,ORL,SG,695,191,27,36,0.0,43,11,1,27,0.39399999999999996
24992,20,2013,OKC,SF,147,71,15,9,0.0,5,2,2,6,0.353
24992,21,2014,OKC,SG,1538,665,175,88,0.0,115,56,26,61,0.43200000000000005
24992,22,2015,OKC,SG,633,295,66,38,0.0,44,21,6,27,0.41600000000000004
24992,23,2016,CHO,SG,1227,580,174,56,0.0,77,42,30,50,0.451
24992,24,2017,CHO,SG,1143,603,185,41,0.0,75,27,23,40,0.46
25036,20,2013,POR,C,1206,377,148,3,0.0,33,11,38,49,0.545
25036,21,2014,POR,C,355,98,41,0,0.0,18,7,5,15,0.451
25036,22,2015,POR,C,847,327,78,47,0.0,32,10,14,39,0.51
25036,23,2016,POR,PF,1333,511,109,86,0.0,92,8,18,77,0.44799999999999995
25036,24,2017,POR,PF,1222,401,72,74,0.0,71,13,28,35,0.386
25054,22,2013,POR,PG,3167,1562,368,185,0.0,531,74,19,243,0.429
25054,23,2014,POR,PG,2937,1695,335,218,0.0,457,64,22,193,0.424
25054,24,2015,POR,PG,2925,1720,394,196,0.0,507,97,21,222,0.434
25054,25,2016,POR,PG,2676,1879,389,229,0.0,512,65,28,242,0.419
25054,26,2017,POR,PG,2694,2024,447,214,0.0,439,68,20,197,0.444
25090,22,2013,HOU,PG,21,8,3,0,0.0,6,2,0,8,0.5
25131,21,2013,PHO,PG,702,143,33,23,0.0,143,22,4,57,0.371
25131,22,2014,LAL,PG,1564,430,99,71,0.0,477,48,4,150,0.406
25131,23,2015,MIL,PG,417,118,28,18,0.0,86,21,0,35,0.455
25131,24,2016,PHI,PG,400,111,27,16,0.0,73,16,2,43,0.364
25228,22,2013,BOS,C,36,7,3,0,1.0,0,2,2,1,0.5
25234,21,2013,DET,SG,475,165,48,14,0.0,28,15,4,11,0.44
25234,22,2014,MIL,SF,2460,990,256,120,0.0,169,83,20,123,0.44
25234,23,2015,MIL,SF,2378,1055,297,109,0.0,182,122,11,113,0.467
25234,24,2016,MIL,SG,2852,1434,364,143,0.0,331,131,19,180,0.444
25234,25,2017,MIL,SF,889,426,105,45,0.0,99,41,7,65,0.45
25245,22,2013,NOH,SF,694,118,22,22,0.0,44,17,12,23,0.40700000000000003
25245,23,2014,NOP,SF,723,200,48,25,0.0,43,24,9,22,0.44
25245,24,2015,NOP,SF,43,2,1,0,0.0,2,1,0,1,0.14300000000000002
25250,20,2013,DEN,PF,26,9,4,0,0.0,3,1,0,1,0.33299999999999996
25250,21,2014,DEN,PF,789,257,64,30,0.0,26,22,32,48,0.36700000000000005
25250,22,2015,TOT,PF,119,29,6,3,0.0,8,7,5,5,0.237
25250,22,2015,SAC,PF,61,17,3,1,1.0,3,6,3,3,0.222
25250,22,2015,DET,PF,58,12,3,2,0.0,5,1,2,2,0.25
25307,22,2013,HOU,PF,538,250,73,24,0.0,31,7,10,37,0.455
25307,23,2014,HOU,PF,952,341,110,21,0.0,34,20,21,49,0.44299999999999995
25307,24,2015,HOU,PF,2037,855,304,49,0.0,130,56,34,123,0.504
25307,25,2016,HOU,PF,547,230,74,16,0.0,41,17,5,44,0.439
25307,26,2017,NOP,PF,479,150,46,11,0.0,34,18,11,31,0.413
25310,22,2013,PHI,PF,542,174,78,0,0.0,10,17,10,19,0.5820000000000001
25310,23,2014,PHI,PF,187,36,16,0,0.0,2,8,4,7,0.42100000000000004
25324,22,2013,UTA,SG,52,15,6,1,0.0,2,1,0,3,0.25
25374,23,2013,ORL,PF,1249,587,256,0,0.0,44,24,32,79,0.527
25374,24,2014,ORL,PF,1174,435,152,28,0.0,25,18,23,51,0.429
25374,25,2015,ORL,PF,492,194,70,13,0.0,22,6,12,24,0.43700000000000006
25374,26,2016,ORL,PF,823,384,105,41,0.0,25,10,22,41,0.47100000000000003
25374,27,2017,TOT,PF,342,100,38,5,0.0,10,16,6,17,0.387
25374,27,2017,WAS,PF,231,70,27,3,0.0,7,11,6,11,0.39
25374,27,2017,BRK,PF,111,30,11,2,0.0,3,5,0,6,0.382
25407,22,2013,ORL,C,638,232,101,0,0.0,52,11,26,37,0.513
25407,23,2014,ORL,C,1188,429,186,0,0.0,78,39,88,78,0.501
25407,24,2015,ORL,PF,824,294,107,12,0.0,59,31,39,55,0.49200000000000005
25407,25,2016,NYK,PF,764,309,124,5,0.0,72,20,49,61,0.47600000000000003
25407,26,2017,NYK,C,1229,496,213,2,0.0,117,36,104,76,0.521
25415,24,2013,HOU,C,12,3,1,0,0.0,1,1,0,4,0.33299999999999996
25526,24,2013,IND,C,55,13,5,0,0.0,2,0,3,3,0.23800000000000002
25526,25,2014,PHO,C,1964,646,286,0,0.0,43,50,90,111,0.517
25526,26,2015,TOT,C,1194,294,136,0,0.0,34,41,66,51,0.535
25526,26,2015,PHO,C,1005,233,107,0,0.0,27,35,55,45,0.5489999999999999
25526,26,2015,MIL,C,189,61,29,0,0.0,7,6,11,6,0.49200000000000005
25526,27,2016,MIL,C,870,314,140,0,0.0,16,21,50,40,0.601
25526,28,2017,TOT,C,484,113,44,0,0.0,21,18,13,30,0.478
25526,28,2017,MIL,C,310,82,30,0,1.0,18,11,9,22,0.441
25526,28,2017,CHO,C,174,31,14,0,0.0,3,7,4,8,0.583
25561,35,2013,NYK,PG,1263,275,47,53,0.0,236,69,2,86,0.455
25561,36,2014,NYK,PG,1283,252,23,65,0.0,228,67,2,60,0.461
25561,37,2015,TOT,PG,1197,274,34,57,0.0,171,79,1,62,0.39899999999999997
25561,37,2015,NYK,PG,795,201,25,43,0.0,104,52,1,47,0.42200000000000004
25561,37,2015,HOU,PG,402,73,9,14,0.0,67,27,0,15,0.34299999999999997
25561,38,2016,LAC,PG,823,145,27,28,0.0,130,53,1,49,0.374
25633,20,2013,NOH,SG,1418,377,117,28,0.0,127,26,9,74,0.37200000000000005
25633,21,2014,NOP,PG,1339,530,156,36,0.0,160,45,9,77,0.405
25633,22,2015,TOT,PG-SG,1563,530,164,39,0.0,155,48,14,65,0.409
25633,22,2015,NOP,SG,772,239,72,14,0.0,87,18,7,30,0.387
25633,22,2015,LAC,PG,791,291,92,25,0.0,68,30,7,35,0.42700000000000005
25633,23,2016,LAC,SG,1464,593,164,62,0.0,99,48,9,61,0.43799999999999994
25633,24,2017,LAC,SG,2054,889,212,111,0.0,204,48,10,115,0.442
25639,27,2013,NOH,PG,1324,555,154,59,0.0,219,37,3,71,0.41700000000000004
25639,28,2014,NOP,PG,1667,677,180,64,0.0,234,43,7,95,0.42
25639,29,2015,CHO,PG,1330,480,114,62,0.0,162,33,6,57,0.389
25639,30,2016,TOT,PG,470,205,59,15,0.0,54,10,2,23,0.44799999999999995
25639,30,2016,CHO,PG,333,145,42,9,0.0,38,7,1,16,0.44299999999999995
25639,30,2016,POR,PG,137,60,17,6,0.0,16,3,1,7,0.46
25639,31,2017,CHO,PG,416,142,29,17,0.0,52,9,1,26,0.377
25659,21,2013,TOT,PF,1056,333,138,0,0.0,46,41,26,88,0.43
25659,21,2013,SAC,PF,809,247,103,0,0.0,36,25,21,65,0.424
25659,21,2013,HOU,PF,247,86,35,0,0.0,10,16,5,23,0.449
25659,22,2014,POR,PF,873,339,141,0,0.0,34,23,20,57,0.48100000000000004
25659,23,2015,TOT,PF,798,308,126,0,0.0,33,32,20,59,0.485
25659,23,2015,POR,PF,391,115,47,0,1.0,9,16,11,33,0.516
25659,23,2015,PHI,PF,407,193,79,0,0.0,24,16,9,26,0.467
25659,24,2016,BRK,PF,917,307,130,0,0.0,46,39,36,69,0.447
25659,25,2017,LAL,PF,560,241,105,0,0.0,31,26,9,46,0.536
25676,21,2013,TOR,SG,1239,467,121,65,0.0,53,43,14,48,0.40700000000000003
25676,22,2014,TOR,SG,2159,879,157,161,0.0,79,64,27,88,0.423
25676,23,2015,TOR,SF,2092,807,164,145,0.0,86,53,25,69,0.41
25676,24,2016,TOR,SF,1747,720,139,131,0.0,56,54,25,46,0.431
25676,25,2017,TOT,SF,1955,858,184,142,0.0,88,88,33,68,0.43700000000000006
25676,25,2017,TOR,SF,1207,559,115,96,0.0,45,54,20,33,0.441
25676,25,2017,ORL,SF,748,299,69,46,0.0,43,34,13,35,0.431
25703,23,2013,LAL,C,203,43,18,0,0.0,6,0,10,10,0.375
25703,24,2014,LAL,C,1089,350,143,0,0.0,51,24,47,44,0.47700000000000004
25703,25,2015,LAL,C,1133,307,126,0,0.0,55,28,43,36,0.41200000000000003
25703,26,2016,LAL,C,320,87,31,0,1.0,14,4,10,12,0.413
25743,24,2013,ATL,PF,376,183,70,0,0.0,12,4,2,21,0.47600000000000003
25743,25,2014,ATL,PF,1482,767,239,62,0.0,75,30,7,79,0.479
25743,26,2015,ATL,PF,1123,529,135,66,0.0,75,25,3,39,0.444
25743,27,2016,ATL,PF,1146,464,114,62,0.0,78,25,17,42,0.46799999999999997
25743,28,2017,ATL,PF,195,45,13,4,0.0,17,4,3,8,0.28800000000000003
25767,21,2013,BRK,SF,93,30,9,1,1.0,3,3,1,11,0.435
25767,22,2014,TOT,SF,154,29,13,0,0.0,14,3,1,12,0.46399999999999997
25767,22,2014,BRK,SF,137,25,11,0,0.0,12,2,1,11,0.45799999999999996
25767,22,2014,CHI,SF,17,4,2,0,0.0,2,1,0,1,0.5
25773,24,2013,MIN,SG,1840,665,151,85,0.0,286,54,27,147,0.37200000000000005
25773,25,2014,MIN,SG,664,250,46,30,0.0,68,26,16,48,0.321
25773,26,2015,TOT,SG,767,434,86,47,0.0,106,30,6,48,0.397
25773,26,2015,PHI,SG,285,169,35,17,0.0,46,14,1,18,0.4
25773,26,2015,HOU,SG,59,29,4,4,0.0,3,1,0,5,0.33299999999999996
25773,26,2015,NYK,SG,423,236,47,26,0.0,57,15,5,25,0.40299999999999997
25789,22,2013,NOH,C,5,4,2,0,0.0,0,0,0,1,0.667
25789,23,2014,TOT,C,875,350,130,0,0.0,52,28,20,41,0.474
25789,23,2014,CLE,C,168,44,18,0,0.0,5,5,7,8,0.4
25789,23,2014,PHI,C,707,306,112,0,0.0,47,23,13,33,0.489
25789,24,2015,PHI,C,1399,586,234,4,0.0,79,39,30,99,0.474
25789,25,2016,BRK,C,263,91,33,0,0.0,9,9,14,12,0.429
25790,24,2013,DET,SF,2293,720,205,70,0.0,77,57,37,98,0.428
25790,25,2014,DET,SF,2337,784,175,94,0.0,75,61,38,79,0.447
25790,26,2015,TOT,SF,1743,480,76,96,0.0,85,47,21,55,0.386
25790,26,2015,DET,SF,1287,385,64,76,0.0,67,33,14,42,0.4
25790,26,2015,OKC,SF,456,95,12,20,0.0,18,14,7,13,0.33299999999999996
25790,27,2016,OKC,SF,977,231,56,30,0.0,24,30,9,32,0.389
25790,28,2017,OKC,SF,385,88,27,7,0.0,9,7,5,11,0.41
25906,20,2013,BOS,PF,892,270,110,1,0.0,35,22,22,29,0.493
25906,21,2014,BOS,PF,2041,982,328,56,0.0,118,35,49,119,0.42700000000000005
25906,22,2015,BOS,PF,1566,770,259,52,0.0,134,44,42,78,0.439
25906,23,2016,BOS,PF,1915,834,322,29,0.0,187,75,47,102,0.435
25906,24,2017,TOR,PF,118,37,12,3,0.0,3,4,1,4,0.313
25935,23,2013,CHA,SF,1507,472,119,53,0.0,63,47,15,48,0.431
25935,24,2014,CHA,SF,629,208,64,18,0.0,22,13,5,25,0.376
25935,25,2015,CHO,SF,430,127,34,11,0.0,22,12,1,19,0.395
25941,22,2013,BRK,PG,221,85,26,6,0.0,21,13,0,25,0.368
25941,23,2014,BRK,PG,270,89,28,3,0.0,36,12,1,31,0.341
25945,19,2013,CHI,PG,392,99,39,4,0.0,63,9,7,35,0.381
25945,20,2014,TOT,SG,443,107,33,5,0.0,58,10,5,39,0.319
25945,20,2014,CHI,SG,242,45,14,2,0.0,28,2,4,17,0.242
25945,20,2014,BRK,SG,201,62,19,3,0.0,30,8,1,22,0.415
25946,27,2013,BRK,PF,499,188,34,37,0.0,23,13,8,20,0.384
25946,28,2014,BRK,SF,1396,622,85,136,0.0,57,29,23,54,0.418
25946,29,2015,BRK,PF,892,339,60,62,0.0,46,14,16,53,0.382
25946,30,2016,PHO,PF,1686,965,151,181,0.0,89,32,21,84,0.42700000000000005
25946,31,2017,MIL,PF,1133,451,52,104,0.0,48,12,13,37,0.373
26045,20,2013,TOR,C,1482,554,204,0,1.0,45,17,78,94,0.557
26045,21,2014,TOR,C,2282,916,359,0,0.0,57,24,71,136,0.531
26045,22,2015,TOR,C,2096,963,373,0,0.0,39,33,95,109,0.5720000000000001
26045,23,2016,TOR,C,1557,768,303,0,0.0,42,25,80,85,0.565
26045,24,2017,TOR,C,2066,959,390,1,0.0,57,37,63,106,0.557
26058,24,2013,TOT,PF,58,8,3,0,1.0,3,1,2,6,0.429
26058,24,2013,BOS,PF,18,6,2,0,1.0,1,1,0,1,0.5
26058,24,2013,MIA,PF,40,2,1,0,0.0,2,0,2,5,0.33299999999999996
26058,25,2014,TOT,PF,339,99,36,0,1.0,13,10,29,10,0.6
26058,25,2014,CHI,PF,2,0,0,0,,0,0,0,0,
